gene,direction,valence
dhps,DOWN,-0.852515283
bpgm,DOWN,-0.852183955
rnf34,DOWN,-0.851101487
crtap,DOWN,-0.850596
slc25a4,DOWN,-0.849528533
slc7a2,DOWN,-0.847048363
dpm2,DOWN,-0.847045458
pabpn1,DOWN,-0.846678278
pex16,DOWN,-0.845955935
cox4i1,DOWN,-0.843676568
lmnb2,DOWN,-0.843407153
mboat2,DOWN,-0.842350074
rars,DOWN,-0.842240503
psip1,DOWN,-0.842130855
bgn,DOWN,-0.84127191
eif2b1,DOWN,-0.839800617
ehmt2,DOWN,-0.834242875
akt1,DOWN,-0.833762589
prr3,DOWN,-0.832788396
bsn,DOWN,-0.831937605
dhx30,DOWN,-0.831686165
cpsf3l,DOWN,-0.831683419
bambi,DOWN,-0.830486393
col5a2,DOWN,-0.828619029
acvr1b,DOWN,-0.827790522
sh3glb2,DOWN,-0.825240627
flna,DOWN,-0.825194212
pwp1,DOWN,-0.823553568
icam2,DOWN,-0.82282409
aprt,DOWN,-0.822606037
ntan1,DOWN,-0.821131245
vps72,DOWN,-0.820958584
emp3,DOWN,-0.820764182
por,DOWN,-0.820114445
trim32,DOWN,-0.819927717
ndufv1,DOWN,-0.81961448
isca1,DOWN,-0.818520992
slc25a28,DOWN,-0.818040157
ahi1,DOWN,-0.816253379
pja1,DOWN,-0.815983028
paqr4,DOWN,-0.813842024
fkbp8,DOWN,-0.813049759
carm1,DOWN,-0.81302845
rbx1,DOWN,-0.812635373
wars,DOWN,-0.812393572
cfdp1,DOWN,-0.812128107
smc2,DOWN,-0.811578646
qtrt1,DOWN,-0.810616334
gtf2e2,DOWN,-0.808621244
sox9,DOWN,-0.807852818
ndel1,DOWN,-0.807740505
emg1,DOWN,-0.807569709
adss,DOWN,-0.807459906
arhgap1,DOWN,-0.805365493
tpd52l2,DOWN,-0.802036177
axl,DOWN,-0.800801485
bccip,DOWN,-0.800280192
usp4,DOWN,-0.799928102
timm22,DOWN,-0.799675363
srf,DOWN,-0.799630167
med25,DOWN,-0.796981661
hcfc1r1,DOWN,-0.796919639
atp5g3,DOWN,-0.796460078
csrp1,DOWN,-0.79602903
brd3,DOWN,-0.795837501
prcc,DOWN,-0.795596684
wwp2,DOWN,-0.794022559
btd,DOWN,-0.793572945
nt5c,DOWN,-0.792444217
cryzl1,DOWN,-0.792181006
pdgfrb,DOWN,-0.791098117
prep,DOWN,-0.790825377
timm13,DOWN,-0.788926598
sdhc,DOWN,-0.788580497
creld1,DOWN,-0.788167249
cav1,DOWN,-0.788027488
opa3,DOWN,-0.787736913
adh5,DOWN,-0.787442913
gna11,DOWN,-0.787322928
usp39,DOWN,-0.786028947
ptprd,DOWN,-0.785454264
mbd3,DOWN,-0.784805275
ogfr,DOWN,-0.783873045
slc35b1,DOWN,-0.782660438
taf6l,DOWN,-0.782489629
smad5,DOWN,-0.781659648
pdk4,DOWN,-0.781616878
cry1,DOWN,-0.781482923
map2k5,DOWN,-0.781091043
hmbs,DOWN,-0.780639578
cd97,DOWN,-0.779886081
exosc2,DOWN,-0.779266001
guk1,DOWN,-0.778450994
sdhb,DOWN,-0.778356911
clcn6,DOWN,-0.77819156
psmf1,DOWN,-0.778023943
paics,DOWN,-0.777974036
glud1,DOWN,-0.777777841
pfdn1,DOWN,-0.777002553
chchd3,DOWN,-0.776703519
blvrb,DOWN,-0.775103062
add1,DOWN,-0.774423705
nit2,DOWN,-0.774218103
asb6,DOWN,-0.774186582
triap1,DOWN,-0.773701206
strn4,DOWN,-0.773493934
nr4a2,DOWN,-0.772727338
b4galt5,DOWN,-0.772241545
cyc1,DOWN,-0.771678162
ahcyl1,DOWN,-0.771615282
srpk1,DOWN,-0.769818993
nol12,DOWN,-0.76822843
pigt,DOWN,-0.768155959
srprb,DOWN,-0.768101735
xrcc6,DOWN,-0.767894236
dag1,DOWN,-0.767017229
snx3,DOWN,-0.766720597
sh3bp4,DOWN,-0.766399124
gnai3,DOWN,-0.765584449
copa,DOWN,-0.765278718
cxxc1,DOWN,-0.763230564
tceb2,DOWN,-0.7631669
nfyc,DOWN,-0.761505951
xab2,DOWN,-0.761138838
prkag1,DOWN,-0.759933828
hey1,DOWN,-0.759832461
doc2a,DOWN,-0.758540361
ppp1cb,DOWN,-0.758523651
piga,DOWN,-0.758098795
tle1,DOWN,-0.757942753
tmem97,DOWN,-0.757150592
zfpl1,DOWN,-0.75699793
psma1,DOWN,-0.756333028
reep2,DOWN,-0.75530774
klhl22,DOWN,-0.754765993
nr2f2,DOWN,-0.752852824
dtnb,DOWN,-0.751391025
efnb2,DOWN,-0.751083174
erp29,DOWN,-0.750313284
pfn1,DOWN,-0.749694986
mrpl9,DOWN,-0.749354395
cops3,DOWN,-0.749174598
ndufb5,DOWN,-0.749065438
ppa1,DOWN,-0.749044421
ergic3,DOWN,-0.748591965
psmc3,DOWN,-0.748251953
mgst3,DOWN,-0.748012386
ddx54,DOWN,-0.747723837
aamp,DOWN,-0.747603455
ndrg3,DOWN,-0.746182419
ngdn,DOWN,-0.745792042
polr2c,DOWN,-0.745546281
psmd11,DOWN,-0.744913164
rbm17,DOWN,-0.744883994
gps1,DOWN,-0.744524119
pam,DOWN,-0.744313192
msh3,DOWN,-0.74386578
ptplad1,DOWN,-0.743452978
gucy1b3,DOWN,-0.740997086
nploc4,DOWN,-0.739312986
tob1,DOWN,-0.738763532
pgls,DOWN,-0.738498674
ube3b,DOWN,-0.73832563
ctdsp2,DOWN,-0.738278949
clasp1,DOWN,-0.738227243
hspa14,DOWN,-0.737825944
dctn3,DOWN,-0.736820959
nosip,DOWN,-0.736326318
psmd14,DOWN,-0.736044315
erc1,DOWN,-0.73555377
deaf1,DOWN,-0.735506066
tomm20,DOWN,-0.735497016
mtmr9,DOWN,-0.734733171
timm9,DOWN,-0.734353157
atf4,DOWN,-0.734302475
poldip3,DOWN,-0.733115694
slc9a3r1,DOWN,-0.731322469
cox5a,DOWN,-0.730229531
tinf2,DOWN,-0.730151955
dnpep,DOWN,-0.727906093
elp3,DOWN,-0.726955243
ext1,DOWN,-0.725182769
adprh,DOWN,-0.725038258
rhbdf1,DOWN,-0.723984704
trip6,DOWN,-0.723931679
wdr77,DOWN,-0.723875192
psma5,DOWN,-0.723657688
psmd6,DOWN,-0.723073508
aes,DOWN,-0.722851211
nagk,DOWN,-0.72257722
ict1,DOWN,-0.721648322
tpm1,DOWN,-0.721263555
tomm40,DOWN,-0.719940351
epm2aip1,DOWN,-0.718784754
pde6d,DOWN,-0.717571408
trak1,DOWN,-0.717179984
cttn,DOWN,-0.717035412
dnm3,DOWN,-0.716935038
btrc,DOWN,-0.716846542
gstm5,DOWN,-0.716601738
ccnd2,DOWN,-0.716512077
nsfl1c,DOWN,-0.715239563
med9,DOWN,-0.715134296
timm8b,DOWN,-0.715034534
arhgef7,DOWN,-0.7146585
apeh,DOWN,-0.713773289
echs1,DOWN,-0.713158285
rtn3,DOWN,-0.71306435
klhdc4,DOWN,-0.712787896
pitpnm1,DOWN,-0.712620392
ube2z,DOWN,-0.712274869
ftsj1,DOWN,-0.712244079
usp5,DOWN,-0.711524551
u2af2,DOWN,-0.709866548
slc6a8,DOWN,-0.708071645
nmt2,DOWN,-0.70748746
pole3,DOWN,-0.705416001
rps19,DOWN,-0.705347347
hbegf,DOWN,-0.705088578
aldoa,DOWN,-0.704127679
rgs5,DOWN,-0.702981083
hist3h2a,DOWN,-0.702604007
slc39a6,DOWN,-0.702050774
notch3,DOWN,-0.700414732
tmed1,DOWN,-0.699381206
spsb3,DOWN,-0.699247087
exoc7,DOWN,-0.699115969
nufip1,DOWN,-0.698946076
rraga,DOWN,-0.698638108
tfpt,DOWN,-0.697090927
parp1,DOWN,-0.696887456
mapk7,DOWN,-0.696481069
mrpl11,DOWN,-0.696370066
tbcd,DOWN,-0.695062419
mrpl24,DOWN,-0.694008369
slc25a14,DOWN,-0.692926854
farp1,DOWN,-0.692804912
bax,DOWN,-0.691743715
ap2b1,DOWN,-0.68999039
ube2e1,DOWN,-0.689457707
bsg,DOWN,-0.68920966
park7,DOWN,-0.688999315
magi1,DOWN,-0.688047274
dlc1,DOWN,-0.688014381
rusc1,DOWN,-0.687328892
kdelr1,DOWN,-0.687283401
ptbp1,DOWN,-0.68663601
tusc3,DOWN,-0.68634586
ppp1r8,DOWN,-0.686167786
cox7a2,DOWN,-0.685891514
srp19,DOWN,-0.685481684
anxa5,DOWN,-0.684987016
tfrc,DOWN,-0.684793012
44080,DOWN,-0.6847713
cuta,DOWN,-0.684678862
ruvbl2,DOWN,-0.684505911
pola1,DOWN,-0.68337655
clns1a,DOWN,-0.681439219
wdr6,DOWN,-0.680841566
ubap2,DOWN,-0.680495152
crip2,DOWN,-0.679485689
cbx5,DOWN,-0.679474126
gng11,DOWN,-0.677976521
mfn2,DOWN,-0.676881392
tuft1,DOWN,-0.67640701
vps4a,DOWN,-0.675897002
gfer,DOWN,-0.675480825
cbr1,DOWN,-0.674566342
gga2,DOWN,-0.673877674
arih2,DOWN,-0.673376138
gusb,DOWN,-0.672986584
lama5,DOWN,-0.672769194
tsg101,DOWN,-0.671640633
impad1,DOWN,-0.671597491
tspan9,DOWN,-0.670765896
atp6v1h,DOWN,-0.670337904
ganab,DOWN,-0.6694549
gas8,DOWN,-0.669452568
dhcr7,DOWN,-0.669012922
vwa1,DOWN,-0.668819627
ppp2r4,DOWN,-0.668616948
fbxo22,DOWN,-0.66748663
acox1,DOWN,-0.666208638
mrps22,DOWN,-0.665836432
napa,DOWN,-0.665315313
ptdss2,DOWN,-0.664768936
akap1,DOWN,-0.664667457
inpp5a,DOWN,-0.664365542
elf2,DOWN,-0.664183681
mrps11,DOWN,-0.664149158
sod1,DOWN,-0.662111274
phc2,DOWN,-0.660988066
tssc1,DOWN,-0.660261181
plcb1,DOWN,-0.659725014
chfr,DOWN,-0.659603755
mrpl33,DOWN,-0.659490763
elp4,DOWN,-0.659449983
abhd10,DOWN,-0.659282637
fibp,DOWN,-0.657945706
gtf3c5,DOWN,-0.656317554
cnot7,DOWN,-0.656307856
grina,DOWN,-0.655867712
bace1,DOWN,-0.655857619
coro2b,DOWN,-0.655408616
ube2o,DOWN,-0.654707407
slc2a1,DOWN,-0.654220359
dolpp1,DOWN,-0.654048102
slc25a22,DOWN,-0.653257944
rassf1,DOWN,-0.652171851
man1b1,DOWN,-0.651649824
dazap1,DOWN,-0.651363874
psme1,DOWN,-0.650681524
rpn2,DOWN,-0.650584052
grwd1,DOWN,-0.650249171
bcs1l,DOWN,-0.649971176
rpl18,DOWN,-0.649911389
jam3,DOWN,-0.647991504
psma3,DOWN,-0.647907331
snrpn,DOWN,-0.64699788
snf8,DOWN,-0.64683097
dnmt1,DOWN,-0.645641553
eny2,DOWN,-0.645277387
mras,DOWN,-0.643990811
ttll1,DOWN,-0.643509855
mrpl52,DOWN,-0.642924956
gas7,DOWN,-0.64279503
smarcc1,DOWN,-0.64235789
gtf2h3,DOWN,-0.642251804
phldb1,DOWN,-0.639371661
ankra2,DOWN,-0.639139825
supv3l1,DOWN,-0.639008173
elac2,DOWN,-0.636422406
ptk2,DOWN,-0.63613742
gosr2,DOWN,-0.63571534
dnajb5,DOWN,-0.635492559
ndufa8,DOWN,-0.635437133
wdr55,DOWN,-0.634858336
topbp1,DOWN,-0.634580987
idh3b,DOWN,-0.633163294
stxbp1,DOWN,-0.632323573
rnh1,DOWN,-0.632248883
drg1,DOWN,-0.630628683
sccpdh,DOWN,-0.630064297
mkrn1,DOWN,-0.629523031
pola2,DOWN,-0.629476304
sf3a3,DOWN,-0.629378974
stk11,DOWN,-0.629136877
tmem106c,DOWN,-0.628070634
enah,DOWN,-0.626744472
vps37b,DOWN,-0.626387285
med28,DOWN,-0.625276235
aph1a,DOWN,-0.625233013
mnat1,DOWN,-0.625191285
osgep,DOWN,-0.624797784
rapgef3,DOWN,-0.624188788
casp2,DOWN,-0.624144916
sdhd,DOWN,-0.623047839
fbln5,DOWN,-0.622550057
gprc5c,DOWN,-0.622040783
cstf2,DOWN,-0.621952465
pmpcb,DOWN,-0.621721383
cmas,DOWN,-0.621150815
dcxr,DOWN,-0.619727933
fastk,DOWN,-0.619387095
rfxank,DOWN,-0.618816767
gpaa1,DOWN,-0.618586671
mgat4b,DOWN,-0.618239206
mum1,DOWN,-0.617696136
cdipt,DOWN,-0.617085038
baiap2,DOWN,-0.616473922
urod,DOWN,-0.616120539
tdp1,DOWN,-0.615987839
mrps7,DOWN,-0.615674015
abcf2,DOWN,-0.61566582
timm44,DOWN,-0.615088742
igfbp5,DOWN,-0.613462255
yipf2,DOWN,-0.613061153
zmym3,DOWN,-0.61128539
ecsit,DOWN,-0.609067307
b3gat3,DOWN,-0.608849981
ahsa1,DOWN,-0.608430815
fxyd5,DOWN,-0.608094101
per2,DOWN,-0.608003216
limk1,DOWN,-0.607824696
sncaip,DOWN,-0.607460222
mtx2,DOWN,-0.607318128
smarca4,DOWN,-0.606909089
cyfip2,DOWN,-0.606900857
ppp5c,DOWN,-0.606854973
rad23a,DOWN,-0.606780542
ewsr1,DOWN,-0.605676455
mrpl17,DOWN,-0.604642447
dapk1,DOWN,-0.604317087
cdc42se1,DOWN,-0.603271839
s100a8,DOWN,-0.602962655
ufm1,DOWN,-0.602214196
csnk1d,DOWN,-0.601422596
mocs2,DOWN,-0.59800101
pccb,DOWN,-0.597673595
hddc2,DOWN,-0.594867637
mapkap1,DOWN,-0.593909981
gcdh,DOWN,-0.593802189
mphosph6,DOWN,-0.592994374
ttc4,DOWN,-0.591643692
pik3r2,DOWN,-0.59152281
ankrd28,DOWN,-0.591035781
kif1a,DOWN,-0.5909629
khdrbs1,DOWN,-0.590785685
dhrs1,DOWN,-0.589228341
dpysl2,DOWN,-0.589081819
ndrg2,DOWN,-0.58902105
nol6,DOWN,-0.588132049
dvl2,DOWN,-0.586467544
rab8a,DOWN,-0.586445246
pnkp,DOWN,-0.586025694
mapre2,DOWN,-0.585540374
tcea2,DOWN,-0.584978212
nrbp1,DOWN,-0.583985581
tusc2,DOWN,-0.583383061
tbca,DOWN,-0.582015423
setd8,DOWN,-0.581593772
psmb5,DOWN,-0.580089399
slc2a3,DOWN,-0.579360296
fbxo31,DOWN,-0.578365822
armcx1,DOWN,-0.578037549
tubg1,DOWN,-0.577771114
dpagt1,DOWN,-0.575268195
sidt2,DOWN,-0.574922307
impdh1,DOWN,-0.574022591
ecd,DOWN,-0.573957757
ndufa7,DOWN,-0.573919808
gnai1,DOWN,-0.573156466
polr2g,DOWN,-0.572957776
gorasp1,DOWN,-0.571710814
mrpl41,DOWN,-0.571608807
rai14,DOWN,-0.571492321
rbm22,DOWN,-0.570330386
ccnd3,DOWN,-0.56847913
tpk1,DOWN,-0.567266118
igbp1,DOWN,-0.567240861
cops7a,DOWN,-0.56678634
fzr1,DOWN,-0.565957937
fars2,DOWN,-0.563515734
maoa,DOWN,-0.562260313
cdkn1a,DOWN,-0.56035314
slc25a13,DOWN,-0.559028575
mrps28,DOWN,-0.557389716
nsdhl,DOWN,-0.555169876
irf2bp1,DOWN,-0.555094108
mapre3,DOWN,-0.553651033
e2f6,DOWN,-0.55355235
wdr61,DOWN,-0.552700389
acy1,DOWN,-0.552300893
gart,DOWN,-0.551787262
fcgrt,DOWN,-0.551178614
clstn1,DOWN,-0.550596853
abcb6,DOWN,-0.549113304
cript,DOWN,-0.548726935
vapb,DOWN,-0.545450232
yipf3,DOWN,-0.544630485
pfkm,DOWN,-0.542391155
dhx16,DOWN,-0.541628493
pdss1,DOWN,-0.540971689
got2,DOWN,-0.540554725
psma4,DOWN,-0.539915422
efemp2,DOWN,-0.538657393
mtx1,DOWN,-0.537993553
cwf19l1,DOWN,-0.537751331
cdkn1c,DOWN,-0.53689781
ltbp3,DOWN,-0.536529606
parl,DOWN,-0.534391014
rps6ka2,DOWN,-0.534170308
ubtf,DOWN,-0.533935982
snx11,DOWN,-0.533092112
arf3,DOWN,-0.532837954
dctn1,DOWN,-0.532431791
ulk1,DOWN,-0.532356723
gss,DOWN,-0.532016324
bckdk,DOWN,-0.531936075
qtrtd1,DOWN,-0.531522022
atp5d,DOWN,-0.530260809
44076,DOWN,-0.525897438
gsk3a,DOWN,-0.525687802
mrps18a,DOWN,-0.525529536
oxa1l,DOWN,-0.524901834
43892,DOWN,-0.5245632
pick1,DOWN,-0.523672861
twsg1,DOWN,-0.52342848
samm50,DOWN,-0.523313528
sf3a2,DOWN,-0.518755661
mrpl19,DOWN,-0.518302754
sergef,DOWN,-0.518232278
aco2,DOWN,-0.517567407
fbxo3,DOWN,-0.515246293
arfgap1,DOWN,-0.514138656
bcl2l1,DOWN,-0.513704001
pmm1,DOWN,-0.512814494
vrk3,DOWN,-0.512191629
glrx2,DOWN,-0.512074081
polr3k,DOWN,-0.508826603
tbc1d13,DOWN,-0.50873074
rab40c,DOWN,-0.508300279
tef,DOWN,-0.508086479
galc,DOWN,-0.507603603
pdk2,DOWN,-0.507104356
copb2,DOWN,-0.506853304
gnb5,DOWN,-0.506682262
npepl1,DOWN,-0.506681321
mapkapk2,DOWN,-0.50641917
ube2l6,DOWN,-0.506292025
gadd45a,DOWN,-0.505128652
taf6,DOWN,-0.504253673
slc39a7,DOWN,-0.503131085
zdhhc7,DOWN,-0.50276002
ufc1,DOWN,-0.502615415
pex14,DOWN,-0.502253478
prune,DOWN,-0.498832211
uros,DOWN,-0.49875102
clpp,DOWN,-0.496672651
tmub2,DOWN,-0.496483238
mrpl2,DOWN,-0.494712942
sf3a1,DOWN,-0.493215983
lsr,DOWN,-0.493171612
wbscr22,DOWN,-0.492874319
amot,DOWN,-0.492050155
vti1b,DOWN,-0.491098171
sirt2,DOWN,-0.490909722
dvl3,DOWN,-0.490592759
atp13a2,DOWN,-0.489612296
ptges2,DOWN,-0.489166816
ift122,DOWN,-0.488050155
spred2,DOWN,-0.487985542
cryz,DOWN,-0.487398937
ndufb2,DOWN,-0.486722085
elovl6,DOWN,-0.48250013
cd320,DOWN,-0.481927723
elavl1,DOWN,-0.479890353
bak1,DOWN,-0.479558977
ndufb7,DOWN,-0.479101895
igfbp2,DOWN,-0.478786563
zmat3,DOWN,-0.476604437
coasy,DOWN,-0.476431704
keap1,DOWN,-0.46952309
ube2i,DOWN,-0.469395161
rnf10,DOWN,-0.468615813
commd9,DOWN,-0.467499126
mrpl39,DOWN,-0.467147446
mrpl15,DOWN,-0.46707569
gpm6a,DOWN,-0.46613082
arsa,DOWN,-0.465306339
yap1,DOWN,-0.462019889
klhl21,DOWN,-0.461423011
sox4,DOWN,-0.461223447
commd4,DOWN,-0.460816039
agpat1,DOWN,-0.460452157
dpm1,DOWN,-0.460229592
b4galt7,DOWN,-0.459784394
ap3s1,DOWN,-0.459720324
nab2,DOWN,-0.457511342
mrpl13,DOWN,-0.456830076
pef1,DOWN,-0.456645012
rbm38,DOWN,-0.454998126
hgs,DOWN,-0.453763058
aplp1,DOWN,-0.451034622
sharpin,DOWN,-0.449732808
prnp,DOWN,-0.444378571
qdpr,DOWN,-0.443737362
thap11,DOWN,-0.442453527
gorasp2,DOWN,-0.440728685
ehbp1,DOWN,-0.437756654
ubiad1,DOWN,-0.436454833
ckap4,DOWN,-0.436356152
rpa1,DOWN,-0.435573939
nif3l1,DOWN,-0.433744416
ctgf,DOWN,-0.429306241
faim,DOWN,-0.428744281
ncbp2,DOWN,-0.428599757
bcl2l2,DOWN,-0.425799909
stam,DOWN,-0.424069726
imp3,DOWN,-0.423844966
mrpl4,DOWN,-0.421662645
vbp1,DOWN,-0.419913359
znhit1,DOWN,-0.418693787
ssna1,DOWN,-0.417055529
terf2ip,DOWN,-0.415964205
bad,DOWN,-0.414204517
dera,DOWN,-0.412991764
angptl2,DOWN,-0.411804792
pigq,DOWN,-0.411171812
atp8b2,DOWN,-0.408025157
gprc5b,DOWN,-0.405442493
mrpl49,DOWN,-0.401624426
rpap1,DOWN,-0.40142028
wdr46,DOWN,-0.399265438
btbd1,DOWN,-0.398925592
nenf,DOWN,-0.398688932
cbx1,DOWN,-0.398598678
ring1,DOWN,-0.398511998
csnk1g2,DOWN,-0.397866025
eral1,DOWN,-0.397469805
